"file";"diff_norm_mean";"diff_norm_sd";"diff_hurst";"diff_alpha";"diff_beta";"distance";"Performalist";"Voting";"Change Point"
"performance-4.4/linux-wt-repl/misc/PipelineUpdate.FindAndModify.SortedUpdate/ops_per_sec5.csv";0.494967201306454;0.23241533969535;0.462134987277311;0.320150534720032;0.999899952869166;3.06814907351599;0;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc/PipelineUpdate.FindAndModify.SortedUpdate/ops_per_sec5.csv";0.0385387656490729;0.266060262564299;0.471183864871139;0.315610797438874;0.99989999888516;2.67286326368;0;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc/PipelineUpdate.FindAndModify.SortedUpdate/ops_per_sec5.csv";0.337076471427333;0.217970907676112;0.472896381162341;0.166951571225729;0.999899995858202;2.75815880890414;0;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-repl/misc/PipelineUpdate.FindAndModify.SortedUpdate/ops_per_sec5.csv";0.334566362355555;0.134522920333658;0.478711830892736;0.181939019255848;0.999899941805469;2.66425593867812;0;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-repl/misc/PipelineUpdate.FindAndModify.SortedUpdate/ops_per_sec6.csv";0.453036280639403;0.168557594150938;0.038367007924065;0.499900355145892;0.999899896317785;2.26796163560338;0;0.31046364093763;"false_positive"
"performance-4.4/linux-wt-repl/misc/PipelineUpdate.FindAndModify.SortedUpdate/ops_per_sec6.csv";0.350168408491237;0.099171200647059;0.474477871516475;0.499141993560422;0.999899995279353;2.93859659550051;228.051208496094;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc/PipelineUpdate.FindAndModify.SortedUpdate/ops_per_sec6.csv";0.00420712178680405;0.266344451133772;0.469541323930742;0.357593161125601;0.999899787337639;2.67762996613599;0;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc/PipelineUpdate.FindAndModify.SortedUpdate/ops_per_sec6.csv";0.274897462360436;0.255389029089228;0.473628711698026;0.181072004274619;0.999899987460051;2.76448238000975;0;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-repl/misc/PipelineUpdate.FindAndModify.SortedUpdate/ops_per_sec6.csv";0.310956391346386;0.129469345716183;0.479403606194162;0.195469040706898;0.999899987645868;2.64841301598258;0;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-repl/misc/PipelineUpdate.FindAndModify.SortedUpdate/ops_per_sec7.csv";0.483714856202761;0.191171881952894;0.041635196898109;0.499899875965652;0.999899484414966;2.33715837863222;0;0.31046364093763;"false_positive"
"performance-4.4/linux-wt-repl/misc/PipelineUpdate.FindAndModify.SortedUpdate/ops_per_sec7.csv";0.3271517809564;0.098670279863102;0.47587246489491;0.477744574920246;0.999899982695563;2.896263847113;904.448364257812;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc/PipelineUpdate.FindAndModify.SortedUpdate/ops_per_sec7.csv";0.493189039675203;0.23525483456819;0.462463104272149;0.326532720949091;0.999899979207656;3.07742513590591;0;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc/PipelineUpdate.FindAndModify.SortedUpdate/ops_per_sec7.csv";0.02856588690499;0.2629586645809;0.471865736467237;0.333592074007392;0.999899985130022;2.67784932940804;0;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc/PipelineUpdate.FindAndModify.SortedUpdate/ops_per_sec7.csv";0.35340081634932;0.186648752063241;0.474000704035614;0.171289268417491;0.999899995510488;2.73673370087571;0;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-repl/misc/PipelineUpdate.FindAndModify.SortedUpdate/ops_per_sec7.csv";0.335735839622068;0.130442577863539;0.479525909650352;0.188955213689413;0.999899904356652;2.66829956567249;0;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-repl/misc/PipelineUpdate.FindAndModify.SortedUpdate/ops_per_sec8.csv";0.454808844703726;0.183365681360038;0.02408407496145;0.499899576166633;0.999899999959993;2.26210400166517;0;0.31046364093763;"false_positive"
"performance-4.4/linux-wt-repl/misc/PipelineUpdate.FindAndModify.SortedUpdate/ops_per_sec8.csv";0.347190862569625;0.092528970056857;0.475845270181979;0.487188740983671;0.999899906699185;2.9170074953633;455.294342041016;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc/PipelineUpdate.FindAndModify.SortedUpdate/ops_per_sec8.csv";0.303951839360257;0.212896956121032;0.474036565228531;0.17075763228437;0.999899989974256;2.72394538446461;0;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-repl/misc/PipelineUpdate.FindAndModify.SortedUpdate/ops_per_sec8.csv";0.300271599002772;0.124174210458735;0.479721678337256;0.191638575393394;0.999899971190631;2.62704555552919;0;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-repl/misc/Remove.IntNonIdNoIndex/ops_per_sec5.csv";0.553399790724761;0.028251286178103;0.330802805424949;0.244210680893148;0.999899972295983;2.4991957369964;0;0.339231415948042;"false_positive"
"performance-4.4/linux-wt-repl/misc/Remove.IntNonIdNoIndex/ops_per_sec5.csv";0.451831930247861;0.166140180698316;0.444997887556505;0.010179481013498;0.999899990198152;2.58703481345532;4435.07958984375;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-repl/misc/Remove.IntNonIdNoIndex/ops_per_sec5.csv";0.13514448264156;0.162000422096895;0.482444598317928;0.207043223657095;0.999899987890863;2.53626432546007;0;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-repl/misc/Remove.IntNonIdNoIndex/ops_per_sec5.csv";0.196441907067938;0.20646496920807;0.476327237634255;0.181588223038311;0.999899982436412;2.62275205185858;0;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-repl/misc/Remove.IntNonIdNoIndex/ops_per_sec6.csv";0.545666200842784;0.031634442563916;0.340473052064204;0.310381406242881;0.999899970247164;2.58176156230532;0;0.488828235943956;"false_positive"
"performance-4.4/linux-wt-repl/misc/Remove.IntNonIdNoIndex/ops_per_sec6.csv";0.435835582223055;0.156286834703479;0.451486021481645;0.038103256133746;0.999899992775809;2.59800625318919;4796.50341796875;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-repl/misc/Remove.IntNonIdNoIndex/ops_per_sec6.csv";0.136209589020358;0.151707289731521;0.483050748928802;0.227003794525264;0.999899963929979;2.54394582406013;0;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-repl/misc/Remove.IntNonIdNoIndex/ops_per_sec6.csv";0.20974150125436;0.215361797806206;0.47734692426413;0.199555342847252;0.999899975838647;2.66864053758929;0;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-repl/misc/Remove.IntNonIdNoIndex/ops_per_sec7.csv";0.483978966865149;0.163606161879947;0.344703198225618;0.443142128514119;0.999899955542632;2.84793313897265;0;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc/Remove.IntNonIdNoIndex/ops_per_sec7.csv";0.552928605193116;0.051338686768274;0.336986112108132;0.238999628422853;0.999899991880441;2.53853300832062;0;0.339231415948042;"false_positive"
"performance-4.4/linux-wt-repl/misc/Remove.IntNonIdNoIndex/ops_per_sec7.csv";0.376697359650878;0.175763722462577;0.451778170308271;0.00823058941682198;0.999899992921758;2.53712425208963;2243.99365234375;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-repl/misc/Remove.IntNonIdNoIndex/ops_per_sec7.csv";0.241242045864928;0.202669514971559;0.47590110604655;0.162605877417223;0.999899994481112;2.6423498483119;0;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-repl/misc/Remove.IntNonIdNoIndex/ops_per_sec8.csv";0.564431769006721;0.153964943473632;0.331386471428213;0.480614579909266;0.980614176637345;2.90629933266123;0;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc/Remove.IntNonIdNoIndex/ops_per_sec8.csv";0.338735728544545;0.124941861905511;0.453515703007844;0.00967758715788103;0.999899987871666;2.43221237815432;0;0;"false_positive"
"performance-4.4/linux-wt-repl/misc/Remove.IntNonIdNoIndex/ops_per_sec8.csv";0.285953497474119;0.197848638217566;0.476947819124885;0.180614858567033;0.999899955720616;2.70034631890793;0;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndex/ops_per_sec1.csv";0.6350469456957;0.197159587167614;0.414467719864978;0.499899200553451;0.999899972161428;3.24276560119416;0;0.51651104920618;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndex/ops_per_sec1.csv";0.00106184143694199;0.294982098898389;0.483339379583887;0.499898569528318;0.999899909744494;2.88489134709971;0;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndex/ops_per_sec1.csv";0.385142617554531;0.305982611266684;0.482162569120283;0.499899140986069;0.999899871392718;3.28217565976863;261.012084960938;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndex/ops_per_sec1.csv";0.160531540326418;0.202470939181625;0.488005443116341;0.499899088215913;0.999899986820478;2.92286501399669;0;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndex/ops_per_sec1.csv";0.279031616216853;0.253536498910641;0.488413550706845;0.499899046904837;0.999899999958028;3.11439903988562;0;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndex/ops_per_sec1.csv";0.346033156933379;0.278838629609104;0.489660199633206;0.499899432183622;0.992742362367435;3.21251971861608;326.450592041016;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndex/ops_per_sec2.csv";0.663211165968461;0.204330181815504;0.428418223667001;0.499899451298641;0.999899306658874;3.30897649406783;0;0.51651104920618;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndex/ops_per_sec2.csv";0.021582414491203;0.29520471377523;0.485106743493057;0.499898585058377;0.999899979600457;2.90926223327432;0;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndex/ops_per_sec2.csv";0.436305168593319;0.294519361605377;0.483963814613596;0.499343018052778;0.999899965781243;3.32017387798639;515.437194824219;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndex/ops_per_sec2.csv";0.357657536954881;0.291343867177343;0.49049025459548;0.489856732627733;0.999899985658523;3.24060452585642;645.951965332031;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndex/ops_per_sec3.csv";0.656727942425966;0.220682667617147;0.416738443469465;0.499899487510482;0.999899957944665;3.30225584444001;0;0.51651104920618;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndex/ops_per_sec3.csv";0.016385899698208;0.288924403570262;0.483658887483376;0.499899493301513;0.999899999323272;2.89228868163892;0;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndex/ops_per_sec3.csv";0.388410947745352;0.306097795120282;0.482572507338725;0.499899247524095;0.99989996563247;3.2864271182932;130.766342163086;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndex/ops_per_sec3.csv";0.169793328112888;0.193949422900561;0.488125124764464;0.49989938087629;0.999858584186334;2.92027385691416;0;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndex/ops_per_sec3.csv";0.279619566567122;0.261265025587573;0.488376963425976;0.499899395457109;0.999899955989106;3.12584389352888;0;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndex/ops_per_sec3.csv";0.356945314541009;0.291560887673709;0.489753772442904;0.499899341966161;0.999899859392745;3.24876845428441;163.612945556641;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndex/ops_per_sec4.csv";0.604720217093659;0.183681160532392;0.424113306702991;0.499899506955505;0.999899996682994;3.21267268699449;0;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndex/ops_per_sec4.csv";0.028470274065077;0.273777434036425;0.483559293793321;0.499809281603817;0.999899954165002;2.88266252399231;501.560424804688;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndex/ops_per_sec4.csv";0.384372922322906;0.275916033025574;0.482107969599939;0.485577604865354;0.999899999293955;3.22445477370312;512.5458984375;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndex/ops_per_sec4.csv";0.341104475947687;0.272542433733714;0.489996742330741;0.498480114821252;0.999899975518248;3.20509838173773;644.457824707031;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndexAndQuery/ops_per_sec1.csv";0.720940492291781;0.0958516140300933;0.407237128534936;0.499899077126227;0.999899991431322;3.17092399009728;0;0.51651104920618;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndexAndQuery/ops_per_sec1.csv";0.184428399213322;0.039737496115292;0.479506830369981;0.499899351093084;0.999899968320664;2.69962180399998;504.656646728516;0.488828235943956;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndexAndQuery/ops_per_sec1.csv";0.571112436665598;0.1555951125805;0.476204179721563;0.240022287130682;0.99989994878223;2.98366960791582;580.776428222656;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndexAndQuery/ops_per_sec1.csv";0.118261667153426;0.24803404065341;0.481938200722255;0.38639042064763;0.999899988989129;2.81938562966405;0;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndexAndQuery/ops_per_sec2.csv";0.730395371191692;0.0525482552022885;0.406854187370045;0.499897629933264;0.999899960048007;3.11837116449927;0;0.70429597466126;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndexAndQuery/ops_per_sec2.csv";0.195456619138466;0.169476419139322;0.481163911851925;0.499899313571825;0.999899965703481;2.89744332408108;129.95085144043;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndexAndQuery/ops_per_sec2.csv";0.602868329035967;0.160453627598827;0.477343534450166;0.313941421397464;0.999899997076376;3.09849480524401;148.781204223633;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndexAndQuery/ops_per_sec2.csv";0.110936755640522;0.229618149259826;0.483111036905999;0.444918779987519;0.999899896977324;2.84689110236871;0;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndexAndQuery/ops_per_sec3.csv";0.717526971244771;0.0475701470499966;0.393336798348878;0.37931088851746;0.999895590418701;2.95083160525012;0;0.70429597466126;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndexAndQuery/ops_per_sec3.csv";0.178239863850616;0.160438751254742;0.481963557054552;0.396236096241687;0.99989994964398;2.76538173869047;255.198760986328;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndexAndQuery/ops_per_sec3.csv";0.596022335211168;0.174400168258189;0.4774383232141;0.256275321478232;0.999899996812458;3.05389571191143;293.444885253906;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndexAndQuery/ops_per_sec3.csv";0.111971895597023;0.209893660132128;0.48212610070499;0.362751036947984;0.999899998494391;2.73589371222852;0;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndexAndQuery/ops_per_sec4.csv";0.714027975918912;0.0763588614621334;0.404514617024079;0.499899105435603;0.99986708741602;3.13096562024823;0;0.70429597466126;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndexAndQuery/ops_per_sec4.csv";0.226462579152746;0.188973874870382;0.480637779366452;0.499896100639351;0.999791048624608;2.95485825451516;506.700897216797;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndexAndQuery/ops_per_sec4.csv";0.590412690926288;0.181823728068866;0.478140280470443;0.326740731016985;0.999899970851406;3.13065413275249;581.164489746094;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-repl/misc_read_commands/Commands.DistinctWithoutIndexAndQuery/ops_per_sec4.csv";0.105171066258571;0.225305524061652;0.482285868787966;0.421874675108471;0.999899908200339;2.81033169492682;0;0.301043310488875;"false_positive"
